"Item,Category,Quantity,Price"
"Oranges,Produce,23,$4.00"
"Apples,Produce,20,$3.00"
"Bananas,Produce,21,$2.00"
"Lettuce,Produce,22,$2.00"
"Tomatoes,Produce,20,$3.00"
"Squash,Produce,30,$4.00"
"Celery,Produce,13,$3.00"
"Cucumber,Produce,17,$3.00"
"Mushrooms,Produce,21,$2.00"
"Milk ,Dairy,23,$5.00"
"Cheese,Dairy,25,$4.00"
"Eggs,Dairy,27,$3.00"
"Cottage cheese,Dairy,30,$4.00"
"Sour cream,Dairy,12,$5.00"
"Yogurt,Dairy,18,$2.00"
"Beef,Meat,20,$5.00"
"Chicken,Meat,20,$3.00"
"Ham,Meat,10,$5.00"
"Fish,Meat,15,$4.00"
"Turkey,Meat,10,$4.00"
"Soda,Drinks,10,$7"
"Juice,Drinks,15,$5"
"Coffee,Drinks,30,$3"
"Tea,Drinks,20,$4"
"Water,Drinks,30,$2"
"Noodles,Pasta,20,$2"
"Rice,Pasta,15,$3"
"Canned,Soup,18,$4"
"Dry mix,Soup,16,$5"
"Bread,Bakery,10,$4"
"Bagels,Bakery,12,$3"
"Muffins,Bakery,9,$5"
"Cake,Bakery,5,$10"
"Potato chips,Snacks,22,$3"
"Pretzels,Snacks,13,$5"
"Ice cream,Snacks,21,$6"
"Cookies,Snacks,14,$4"
